ID,X,Y,Max,Min,Area,R,Phi,Max/Min
208,517.4852294921875,3257.88232421875,60.903018951416016,32.86024856567383,1571.8081875628104,1.853394956209673,146.1056365966797,1.853394956209673
209,382.07379150390625,3218.3388671875,21.12902069091797,19.898204803466797,330.2046207589505,1.0618556246459345,107.33358764648438,1.0618556246459345
210,1634.257080078125,3246.00439453125,89.7653579711914,51.951412200927734,3662.654943925109,1.7278713738139422,40.122013092041016,1.7278713738139422
211,547.2368774414062,3212.569091796875,25.7580623626709,12.009085655212402,242.94782431530527,2.1448812259483647,4.318188190460205,2.1448812259483647
212,2581.36474609375,3213.299560546875,49.96492385864258,29.34056854248047,1151.3931367088132,1.7029296411315729,98.96214294433594,1.7029296411315729
213,449.4384460449219,3220.755859375,69.55177307128906,49.67183303833008,2713.36534731608,1.4002256171544607,120.78443908691406,1.4002256171544607
214,1909.6348876953125,3205.268310546875,24.7120361328125,17.598840713500977,341.5721648027425,1.4041854537529068,42.92314910888672,1.4041854537529068
215,2100.998779296875,3254.9404296875,137.86154174804688,120.71345520019531,13070.394422201394,1.142056132180233,3.2284252643585205,1.142056132180233
216,2272.13134765625,3195.70947265625,24.7002010345459,16.845130920410156,326.78699142502785,1.4663110159991848,1.9217571020126343,1.4663110159991848
217,1567.6015625,3230.6220703125,97.7098617553711,52.8366813659668,4054.747477196097,1.8492808259208355,178.6519012451172,1.8492808259208355
218,2021.264892578125,3185.123046875,36.674686431884766,24.09872055053711,694.1451223810374,1.5218520151297976,73.4033432006836,1.5218520151297976
219,1994.552734375,3173.427001953125,8.540962219238281,4.622437000274658,31.007566442155195,1.847718469441723,95.77796936035156,1.847718469441723
220,2064.950439453125,3174.34765625,18.652843475341797,12.3745756149292,181.2864067672884,1.5073521756041666,161.4842071533203,1.5073521756041666
221,1998.1124267578125,3159.112548828125,5.19971227645874,3.3635945320129395,13.73639693603381,1.5458796317364025,135.0,1.5458796317364025
222,1249.619140625,3181.281494140625,65.89974212646484,56.62335968017578,2930.6856016899837,1.1638260692880926,98.70552062988281,1.1638260692880926
223,1321.51611328125,3179.554931640625,91.18084716796875,37.46666717529297,2683.1105487806126,2.4336524714452605,120.45774841308594,2.4336524714452605
224,2041.8759765625,3150.38916015625,6.526315689086914,3.594719648361206,18.425657085484676,1.8155284215452494,98.63069915771484,1.8155284215452494
225,2740.791015625,3162.176025390625,35.814292907714844,32.503211975097656,914.265943852556,1.10186934556357,171.78041076660156,1.10186934556357
226,251.87794494628906,3228.871826171875,171.17132568359375,130.18515014648438,17501.784975997234,1.314829882601754,168.25965881347656,1.314829882601754
227,2498.826171875,3155.336181640625,44.97343063354492,33.91899871826172,1198.0885626139902,1.325906787729898,125.59813690185547,1.325906787729898
228,2352.463134765625,3154.711669921875,51.6097412109375,28.8470401763916,1169.2915793899251,1.7890827237511486,130.5906524658203,1.7890827237511486
229,1175.201904296875,3146.67041015625,32.214385986328125,25.54789161682129,646.3902610347732,1.2609410776237,160.81259155273438,1.2609410776237
230,1957.0064697265625,3139.39306640625,75.50720977783203,33.585391998291016,1991.7220208654164,2.2482158249537236,98.2378921508789,2.2482158249537236
231,2023.7210693359375,3128.027099609375,24.907487869262695,20.146411895751953,394.11005727676053,1.2363237681303765,158.92474365234375,1.2363237681303765
232,539.8560791015625,3122.736572265625,19.13052749633789,9.990341186523438,150.10568714808264,1.9149023180653921,78.47476959228516,1.9149023180653921
233,2093.273193359375,3132.3662109375,39.54954528808594,32.58713150024414,1012.2260484344229,1.2136553132266223,157.76966857910156,1.2136553132266223
234,1857.16455078125,3131.144775390625,63.49372100830078,29.542417526245117,1473.2169009974516,2.1492391728569182,24.47964096069336,2.1492391728569182
235,1908.5823974609375,3108.333740234375,30.514551162719727,21.853654861450195,523.7462754904052,1.3963134018624654,74.83960723876953,1.3963134018624654
236,2603.515625,3108.27001953125,31.69355010986328,26.9365177154541,670.5053087064928,1.1766016099282188,77.44125366210938,1.1766016099282188
237,2128.172119140625,3107.0400390625,41.979766845703125,35.778099060058594,1179.6336855341237,1.1733369840369148,117.98428344726562,1.1733369840369148
238,1522.601806640625,3112.990478515625,93.3416748046875,49.002723693847656,3592.4082930729946,1.9048262579821995,121.34330749511719,1.9048262579821995
239,2692.14892578125,3083.377685546875,17.609954833984375,15.997909545898438,221.2643062386489,1.1007659959234632,170.00120544433594,1.1007659959234632
240,19.34526252746582,3062.283203125,24.579666137695312,14.503095626831055,279.97971783442,1.6947875660574405,48.014286041259766,1.6947875660574405
241,977.8365478515625,3109.598876953125,152.9475860595703,113.03782653808594,13578.641013711846,1.353065524557282,140.62652587890625,1.353065524557282
242,2145.39013671875,3036.3701171875,60.614173889160156,55.627601623535156,2648.222113260891,1.089642050350689,50.54083251953125,1.089642050350689
243,1954.036865234375,3018.552490234375,44.83313751220703,24.683061599731445,869.1366047330996,1.8163523731065363,100.79159545898438,1.8163523731065363
244,2305.50146484375,3007.59912109375,26.019739151000977,14.61230754852295,298.6150032638627,1.7806728379208745,39.345367431640625,1.7806728379208745
245,2413.841064453125,2993.217041015625,32.31053161621094,22.3937931060791,568.279050986715,1.4428342471128663,155.9385223388672,1.4428342471128663
246,2601.7958984375,3024.5009765625,104.3740005493164,60.70697784423828,4976.463513925667,1.7193081299009612,144.76272583007812,1.7193081299009612
247,2364.5703125,2997.5830078125,83.30996704101562,42.79026412963867,2799.8309580135215,1.9469374339129397,125.98500061035156,1.9469374339129397
248,917.77880859375,2957.170654296875,10.440255165100098,6.785279750823975,55.63764670843932,1.538662449964908,36.02333450317383,1.538662449964908
249,1128.03369140625,2971.637451171875,43.15851593017578,39.689453125,1345.338276711766,1.0874051550735693,36.536346435546875,1.0874051550735693
250,2057.01416015625,2955.588623046875,30.777713775634766,25.96006965637207,627.5265300886906,1.1855790135786548,177.81967163085938,1.1855790135786548
251,2159.03515625,2952.16064453125,97.92938995361328,38.27648162841797,2943.9805816126564,2.5584741801583624,79.94320678710938,2.5584741801583624
252,603.1126708984375,2946.301513671875,64.66075134277344,42.4952392578125,2158.0967307079854,1.5215998891190132,108.92642211914062,1.5215998891190132
253,512.0967407226562,2945.30419921875,62.4848747253418,44.020362854003906,2160.3215747345153,1.4194538771199257,93.67855834960938,1.4194538771199257
254,2378.126708984375,2923.017822265625,23.152360916137695,18.965740203857422,344.86963906917003,1.2207464969613346,122.1871337890625,1.2207464969613346
255,5.579527378082275,2926.077392578125,34.042659759521484,27.530921936035156,736.0954285545198,1.2365245100987021,125.80076599121094,1.2365245100987021
256,163.50462341308594,2925.759033203125,41.89274597167969,35.51883316040039,1168.657901768697,1.1794516385855127,89.49234008789062,1.1794516385855127
257,2697.277587890625,2924.467041015625,40.55398178100586,30.74184226989746,979.1591193370414,1.3191786433930306,151.65606689453125,1.3191786433930306
258,2472.89892578125,2925.54833984375,61.86178970336914,43.398921966552734,2108.5859256800295,1.4254222662730105,87.68067932128906,1.4254222662730105
259,2414.7060546875,2890.988525390625,7.93658971786499,5.691110134124756,35.474869093173545,1.3945591511708761,128.99295043945312,1.3945591511708761
260,441.05474853515625,2886.7021484375,19.00905990600586,15.172769546508789,226.52460524197673,1.2528404816100163,19.699710845947266,1.2528404816100163
261,232.8887939453125,2893.104248046875,41.55006408691406,30.976200103759766,1010.8569945084489,1.3413544575427405,11.674101829528809,1.3413544575427405
262,1470.8023681640625,2902.38330078125,70.05461883544922,56.94218826293945,3133.0029851109825,1.2302761971837308,157.9474334716797,1.2302761971837308
263,2658.34326171875,2875.259033203125,52.93492889404297,34.15701675415039,1420.0778326357079,1.5497526986928942,128.22450256347656,1.5497526986928942
264,344.2109680175781,2861.738037109375,21.82032012939453,17.412416458129883,298.40771354754116,1.253147154035969,155.7681427001953,1.253147154035969
265,2146.875732421875,2874.8291015625,67.48365783691406,35.36367416381836,1874.3292234326796,1.908276202418996,41.055580139160156,1.908276202418996
266,1699.7056884765625,2820.209716796875,70.24835968017578,27.92601203918457,1540.759982105023,2.515517059206532,105.41348266601562,2.515517059206532
267,2287.29150390625,2828.978271484375,41.124298095703125,38.431941986083984,1241.3113032561614,1.0700551668868055,70.4008560180664,1.0700551668868055
268,660.1854858398438,2813.15625,20.683963775634766,14.615457534790039,237.43025848039122,1.4152115133172876,107.23828125,1.4152115133172876
269,1455.1002197265625,2803.467529296875,19.310562133789062,7.476207256317139,113.3877480833554,2.5829356345722356,23.16483497619629,2.5829356345722356
270,908.8839721679688,2835.2587890625,94.48703002929688,64.53411865234375,4789.07306345605,1.464140705760848,48.69438934326172,1.464140705760848
271,1386.17138671875,2803.909423828125,33.9150505065918,16.214094161987305,431.89188137948986,2.091701834697804,151.6783447265625,2.091701834697804
272,1442.8717041015625,2774.98291015625,19.418962478637695,18.049968719482422,275.2912181793102,1.075844661031331,34.458168029785156,1.075844661031331
273,761.5142822265625,2771.442626953125,21.032230377197266,15.551261901855469,256.88624291353455,1.3524452555639774,26.218732833862305,1.3524452555639774
274,1876.2955322265625,2764.890625,10.611462593078613,4.554242134094238,37.95607059613885,2.3300172192511353,120.0390853881836,2.3300172192511353
275,1033.537353515625,2767.0888671875,38.068302154541016,33.54253005981445,1002.8805456324336,1.1349263781430923,168.5811309814453,1.1349263781430923
276,125.22010040283203,2738.26171875,22.017597198486328,9.765668869018555,168.87361409794426,2.254591825075786,40.9974250793457,2.254591825075786
277,2104.198974609375,2725.71923828125,35.480865478515625,25.349905014038086,706.4158299319232,1.399644908289293,96.72801208496094,1.399644908289293
278,1655.1729736328125,2714.968505859375,11.033683776855469,4.065678119659424,35.2324956417634,2.7138606284404396,153.2855987548828,2.7138606284404396
279,2733.6083984375,2724.050537109375,30.590253829956055,21.571542739868164,518.2677294660758,1.4180837318334056,15.60557746887207,1.4180837318334056
280,2373.850830078125,2751.461669921875,99.71786499023438,45.69367599487305,3578.647735695346,2.182312165066846,179.7032928466797,2.182312165066846
281,1800.674072265625,2710.11865234375,27.083030700683594,22.739261627197266,483.68598297687805,1.1910250712930348,119.64208984375,1.1910250712930348
282,839.6574096679688,2697.652587890625,28.65302085876465,22.11318016052246,497.6356688048541,1.29574401559471,98.51080322265625,1.29574401559471
283,2554.423828125,2695.887451171875,22.186723709106445,16.439559936523438,286.46610586290575,1.349593528949315,163.63101196289062,1.349593528949315
284,280.43353271484375,2697.822265625,35.32854080200195,18.19573211669922,504.8764524831153,1.9415839151412335,163.74807739257812,1.9415839151412335
285,1472.06689453125,2709.55859375,88.05555725097656,57.385196685791016,3968.6840492966912,1.5344646761972283,126.44381713867188,1.5344646761972283
286,1740.0538330078125,2693.404541015625,42.689205169677734,33.82010269165039,1133.9211923108612,1.2622435111711525,103.03094482421875,1.2622435111711525
287,1162.6016845703125,2678.216064453125,30.780691146850586,27.727109909057617,670.3056074833152,1.1101298060926088,115.16294860839844,1.1101298060926088
288,1117.3748779296875,2681.80615234375,36.364219665527344,31.460128784179688,898.5135896416489,1.1558827338244646,56.63032531738281,1.1558827338244646
289,794.790283203125,2673.409423828125,54.45226287841797,43.50727844238281,1860.6630407178634,1.2515667453327315,107.07609558105469,1.2515667453327315
290,407.0426330566406,2642.114501953125,9.707118034362793,8.044354438781738,61.32977755081194,1.206699444714282,14.297183990478516,1.206699444714282
291,634.39501953125,2659.417236328125,45.33503723144531,40.11797332763672,1428.4427639551877,1.1300430572901008,23.427913665771484,1.1300430572901008
292,1508.245849609375,2643.725830078125,47.02445983886719,34.598968505859375,1277.8410878751295,1.3591289529600727,145.5625,1.3591289529600727
293,746.985107421875,2632.1611328125,33.44758605957031,27.218786239624023,715.0286047518567,1.2288419389869285,174.2901153564453,1.2288419389869285
294,362.1939697265625,2616.7734375,29.501527786254883,26.510805130004883,614.2671718081991,1.1128114608961879,76.99665069580078,1.1128114608961879
295,1389.3531494140625,2617.630859375,46.607139587402344,28.394025802612305,1039.3679095993825,1.6414417564949313,105.05472564697266,1.6414417564949313
296,63.902191162109375,2625.5947265625,62.584068298339844,39.366085052490234,1934.977409200527,1.5897966032154593,0.3731165826320648,1.5897966032154593
297,178.34422302246094,2603.8818359375,32.48283004760742,27.13520050048828,692.2720157489706,1.1970735225274238,123.9630126953125,1.1970735225274238
298,967.7161254882812,2584.51904296875,31.19437026977539,24.591962814331055,602.5031164503737,1.2684782628085611,123.08763122558594,1.2684782628085611
299,292.3616943359375,2562.665283203125,9.877832412719727,5.652028560638428,43.84861524663423,1.7476614469909846,64.13770294189453,1.7476614469909846
300,2280.146484375,2556.88623046875,18.670116424560547,9.998620986938477,146.61453037890433,1.8672691413095792,77.24845886230469,1.8672691413095792
301,2384.15283203125,2583.8798828125,74.47180938720703,36.26588439941406,2121.1923878891307,2.053494920102107,23.13979148864746,2.053494920102107
302,2025.22119140625,2566.859130859375,80.2976303100586,34.8753776550293,2199.4370135980294,2.3024160800300053,109.80187225341797,2.3024160800300053
303,1220.9747314453125,2579.29296875,72.25387573242188,35.768959045410156,2029.819080495748,2.0200161721422374,0.4259124994277954,2.0200161721422374
304,2518.40771484375,2563.54736328125,60.64890670776367,29.43364143371582,1402.0285348225714,2.060530187688269,149.8463134765625,2.060530187688269
305,783.028076171875,2560.645263671875,66.02396392822266,37.93888854980469,1967.324859997327,1.7402714326106044,150.0753631591797,1.7402714326106044
306,817.0648803710938,2537.126220703125,20.56276512145996,9.17210578918457,148.12912290704543,2.2418805009539753,147.39645385742188,2.2418805009539753
307,2314.2158203125,2544.355712890625,38.0130500793457,28.108396530151367,839.186851656417,1.3523734816594677,7.046074390411377,1.3523734816594677
308,2276.427490234375,2519.893798828125,12.57089900970459,5.685408115386963,56.13294964252034,2.211081202013056,57.104209899902344,2.211081202013056
309,503.59814453125,2545.414306640625,58.992774963378906,44.55893325805664,2064.540905260308,1.3239270029587726,12.704742431640625,1.3239270029587726
310,2425.079833984375,2528.152099609375,46.62640380859375,19.08807373046875,699.0108321448424,2.4426982243979802,39.461448669433594,2.4426982243979802
311,1636.50390625,2505.8583984375,19.069625854492188,15.802762985229492,236.68191805826032,1.2067273218181,97.93382263183594,1.2067273218181
312,2378.89306640625,2495.76953125,19.178926467895508,12.496543884277344,188.2366105030429,1.534738456128312,50.06071853637695,1.534738456128312
313,2560.312255859375,2512.879150390625,47.510398864746094,32.15190124511719,1199.7346915055005,1.477685518580689,22.01527976989746,1.477685518580689
314,2067.422119140625,2510.491943359375,45.73421859741211,33.36016082763672,1198.282675121681,1.3709232048882778,168.56251525878906,1.3709232048882778
315,980.0288696289062,2499.132568359375,29.122562408447266,26.285253524780273,601.2175315812208,1.107942990962295,97.69566345214844,1.107942990962295
316,2330.18701171875,2492.74267578125,37.527191162109375,29.540163040161133,870.6604738691086,1.2703786066139693,105.79653930664062,1.2703786066139693
317,1260.3525390625,2497.03173828125,68.1668701171875,50.130645751953125,2683.9012595818513,1.3597844012318887,158.79965209960938,1.3597844012318887
318,867.3782348632812,2472.8583984375,45.88404083251953,31.75393295288086,1144.32414719426,1.4449876461163442,66.87590026855469,1.4449876461163442
319,721.8606567382812,2460.12353515625,32.19232940673828,27.256776809692383,689.1547951458546,1.181076164342764,66.20016479492188,1.181076164342764
320,2044.229736328125,2441.5439453125,7.465134620666504,4.716236591339111,27.651781004479407,1.582858382120919,72.546142578125,1.582858382120919
321,85.29812622070312,2494.806884765625,164.01976013183594,114.65603637695312,14770.084436960035,1.4305375043019135,108.53211212158203,1.4305375043019135
322,586.4890747070312,2425.1650390625,32.538002014160156,30.47429656982422,778.7793956519816,1.0677195432422033,36.47201919555664,1.0677195432422033
323,799.254638671875,2432.542236328125,75.86483001708984,51.7851448059082,3085.5711514425066,1.4649921382171045,107.31536865234375,1.4649921382171045
324,2651.26123046875,2410.978515625,27.258081436157227,18.51639175415039,396.40719330894245,1.4721054619103862,110.30705261230469,1.4721054619103862
325,21.8414306640625,2405.750244140625,18.348161697387695,10.129111289978027,145.96669775757675,1.8114285816507696,117.64047241210938,1.8114285816507696
326,628.846435546875,2398.406982421875,16.03107261657715,5.944965839385986,74.85172720903104,2.6965794337067015,98.6966781616211,2.6965794337067015
327,1225.9718017578125,2382.049072265625,30.180063247680664,18.962486267089844,449.4747569225751,1.5915667820447879,119.17305755615234,1.5915667820447879
328,2151.37841796875,2376.379150390625,25.838802337646484,19.181713104248047,389.2688500349724,1.347053946496788,103.78303527832031,1.347053946496788
329,648.8195190429688,2370.32080078125,25.12901496887207,22.005048751831055,434.29785209077875,1.141965884841817,151.17947387695312,1.141965884841817
330,1989.501953125,2396.37841796875,119.38420867919922,94.99241638183594,8906.882060931715,1.2567762062112084,70.22876739501953,1.2567762062112084
331,1412.10205078125,2468.10546875,198.88803100585938,165.67697143554688,25879.785754442502,1.200456703683967,36.69001388549805,1.200456703683967
332,1176.594970703125,2379.054443359375,75.796875,31.60066795349121,1881.2107185105485,2.3985845840839586,145.5322723388672,2.3985845840839586
333,1.9088218212127686,2353.361083984375,10.727421760559082,4.490926742553711,37.83739317739157,2.3886877643564195,173.14952087402344,2.3886877643564195
334,1334.7939453125,2353.64794921875,23.406694412231445,16.83380699157715,309.4655500417162,1.3904575729033286,127.27461242675781,1.3904575729033286
335,1006.623779296875,2359.624267578125,42.03297424316406,34.090457916259766,1125.415359157626,1.232983562333319,67.6601791381836,1.232983562333319
336,2595.388916015625,2362.46875,71.78240966796875,28.181011199951172,1588.782644379208,2.5471907008110883,160.2968292236328,2.5471907008110883
337,2659.185791015625,2339.963623046875,30.307384490966797,23.43877601623535,557.9217199615445,1.2930446739187131,127.69896697998047,1.2930446739187131
338,1868.93603515625,2318.562255859375,56.45417404174805,22.433271408081055,994.668924346835,2.516537736061615,104.30756378173828,2.516537736061615
339,750.9999389648438,2332.658203125,69.68021392822266,53.81947326660156,2945.3628158408314,1.2947026364054681,84.06957244873047,1.2947026364054681
340,941.0800170898438,2307.501220703125,58.951988220214844,39.38741683959961,1823.6682509226832,1.4967213630761707,143.7334747314453,1.4967213630761707
341,2694.655517578125,2295.85498046875,49.687740325927734,42.51466369628906,1659.120295564457,1.1687200604685668,3.766573190689087,1.1687200604685668
342,1759.8934326171875,2280.516845703125,54.086238861083984,40.547889709472656,1722.4432411071514,1.3338854191577951,12.248200416564941,1.3338854191577951
343,611.0875854492188,2265.94873046875,40.678184509277344,31.46771812438965,1005.348639415772,1.2926957191010602,56.310672760009766,1.2926957191010602
344,2441.011962890625,2247.91015625,10.76171588897705,6.052896976470947,51.160488876881175,1.7779446653082656,103.64439392089844,1.7779446653082656
345,412.7907409667969,2253.507568359375,28.06937599182129,20.60582733154297,454.2685760768877,1.362205726573923,91.82714080810547,1.362205726573923
346,1946.6566162109375,2264.39990234375,53.592037200927734,36.077579498291016,1518.5445587098907,1.4854665403333496,146.04122924804688,1.4854665403333496
347,1243.16943359375,2248.444091796875,22.517536163330078,14.322518348693848,253.29705333159032,1.5721771559387516,79.15763092041016,1.5721771559387516
348,2429.6435546875,2248.9794921875,18.166751861572266,10.678467750549316,152.3618039419144,1.7012508054479765,7.327489376068115,1.7012508054479765
349,901.1544189453125,2225.526123046875,11.198732376098633,5.311375617980957,46.71601219162287,2.1084429310905466,39.00165557861328,2.1084429310905466
350,828.3533935546875,2240.517822265625,39.783447265625,18.988080978393555,593.2986619862367,2.095179987429714,172.99525451660156,2.095179987429714
351,892.6419067382812,2215.641845703125,3.7628064155578613,3.061401844024658,9.047364690273369,1.2291122195873199,134.99996948242188,1.2291122195873199
352,201.2022705078125,2236.412841796875,57.3668098449707,41.5890007019043,1873.825161002799,1.3793745672360904,42.85959243774414,1.3793745672360904
353,1155.9296875,2273.077880859375,127.5452651977539,123.4298095703125,12364.435160728795,1.033342477329976,50.237518310546875,1.033342477329976
354,2338.37646484375,2197.71484375,11.11508560180664,9.409544944763184,82.14314263765998,1.1812564440741276,173.2808074951172,1.1812564440741276
355,1196.7259521484375,2187.696044921875,29.671483993530273,21.49471092224121,500.9112179338574,1.380408608465086,101.28587341308594,1.380408608465086
356,975.6973876953125,2190.705078125,31.403793334960938,21.711145401000977,535.4941464531257,1.4464365078368038,166.45872497558594,1.4464365078368038
357,1865.9766845703125,2231.039794921875,142.3773193359375,69.81525421142578,7806.943151021431,2.03934399357435,177.42214965820312,2.03934399357435
358,2495.1611328125,2194.086669921875,70.21106719970703,43.104122161865234,2376.9183341855733,1.628871293006488,100.21329498291016,1.628871293006488
359,2220.170166015625,2185.6943359375,78.66617584228516,26.59714126586914,1643.284957944158,2.9576928984933337,119.15991973876953,2.9576928984933337
360,1636.386474609375,2175.70751953125,29.429176330566406,25.227876663208008,583.1075808454867,1.1665340180406667,148.64512634277344,1.1665340180406667
361,2677.3349609375,2158.3427734375,29.564754486083984,20.26889991760254,470.6459615119569,1.4586264970605758,99.86898040771484,1.4586264970605758
362,86.75199890136719,2153.106201171875,26.102453231811523,15.027498245239258,308.07601897023824,1.7369792899547225,94.86450958251953,1.7369792899547225
363,2159.0380859375,2142.997802734375,6.724836349487305,4.202959060668945,22.19866008989893,1.6000242335020451,10.342216491699219,1.6000242335020451
364,739.0114135742188,2164.162353515625,70.37870025634766,47.346343994140625,2617.0834592564042,1.4864653597130417,80.1719741821289,1.4864653597130417
365,1344.15966796875,2190.009521484375,123.61530303955078,85.72235870361328,8322.546524908908,1.4420427168476908,179.6427001953125,1.4420427168476908
366,2425.0263671875,2135.255859375,41.64434051513672,32.460636138916016,1061.702638986248,1.282918188569036,88.30886840820312,1.282918188569036
367,219.98031616210938,2137.105224609375,62.47574234008789,31.12930679321289,1527.4632008408485,2.006975059069078,130.10716247558594,2.006975059069078
368,762.0392456054688,2123.711181640625,23.45102882385254,17.772294998168945,327.33714876469793,1.3195273219507477,5.322267055511475,1.3195273219507477
369,812.3452758789062,2124.341796875,42.29526138305664,36.3658447265625,1208.0231991581306,1.1630490560875972,21.87108612060547,1.1630490560875972
370,1165.923095703125,2110.403564453125,24.89303970336914,18.384801864624023,359.44029907573594,1.3540009779092723,122.71208953857422,1.3540009779092723
371,2354.17822265625,2104.88427734375,22.930429458618164,13.808622360229492,248.68662166615417,1.660587773379956,110.56591796875,1.660587773379956
372,92.20819854736328,2085.48388671875,27.445510864257812,21.793973922729492,469.7833573776095,1.2593164955398146,106.6303482055664,1.2593164955398146
373,2552.109375,2109.748046875,101.85704803466797,50.42075729370117,4033.5768071648267,2.020141177994415,126.8052749633789,2.020141177994415
374,387.49542236328125,2067.4990234375,20.17279624938965,16.400455474853516,259.8435212442472,1.230014390778365,151.90829467773438,1.230014390778365
375,655.0701904296875,2064.943359375,23.342893600463867,16.957700729370117,310.8934257273099,1.3765364758463292,139.87747192382812,1.3765364758463292
376,1286.4381103515625,2066.111572265625,37.59426498413086,30.873437881469727,911.5835346823899,1.2176896246042939,31.817161560058594,1.2176896246042939
377,136.3622283935547,2057.100341796875,60.52054214477539,41.6900634765625,1981.6422244224866,1.4516778603323328,108.1615982055664,1.4516778603323328
378,2070.862548828125,2057.68212890625,51.3742790222168,30.45184898376465,1228.7097058077488,1.6870659988366192,3.8883016109466553,1.6870659988366192
379,1379.7091064453125,2042.0164794921875,28.61155128479004,25.339338302612305,569.4119228119309,1.129135691828243,168.5343017578125,1.129135691828243
380,2589.287109375,2035.6754150390625,23.900409698486328,16.141149520874023,302.99097145436116,1.480712985625831,10.120176315307617,1.480712985625831
381,2688.531494140625,2060.4638671875,101.67242431640625,67.08245086669922,5356.7574435666675,1.5156337164609774,42.633140563964844,1.5156337164609774
382,2266.09716796875,2092.736328125,198.79656982421875,121.93862915039062,19038.82211670337,1.6303001863259992,147.58367919921875,1.6303001863259992
383,34.57172393798828,2053.114013671875,104.75071716308594,84.98039245605469,6991.423641671306,1.232645721391025,50.70196533203125,1.232645721391025
384,752.7904052734375,2016.4088134765625,58.708961486816406,28.244667053222656,1302.3590706810119,2.0785857158871286,168.7636260986328,2.0785857158871286
385,1352.1451416015625,2004.614501953125,32.32258605957031,20.804935455322266,528.1561662918151,1.5536018426484295,120.3689193725586,1.5536018426484295
386,1790.0018310546875,2027.5987548828125,75.16124725341797,43.82115936279297,2586.829012197703,1.715181623360581,29.827054977416992,1.715181623360581
387,2335.121826171875,2007.6663818359375,46.76688766479492,40.50193405151367,1487.6614599557226,1.1546828258945108,65.33763885498047,1.1546828258945108
388,787.9053955078125,1996.9163818359375,44.27540588378906,37.325931549072266,1297.9653170208844,1.186183547102645,128.49505615234375,1.186183547102645
389,412.5257873535156,2004.870849609375,70.93778991699219,36.19955062866211,2016.836602510401,1.9596317823024303,3.2176170349121094,1.9596317823024303
390,381.5545959472656,1975.3538818359375,15.768756866455078,8.594834327697754,106.44489749108314,1.8346783969574152,95.61717224121094,1.8346783969574152
391,864.0298461914062,1989.5145263671875,85.44072723388672,36.74822235107422,2465.9891025309284,2.3250302128257676,65.26972198486328,2.3250302128257676
392,939.5302124023438,1983.15966796875,61.20937728881836,50.35439682006836,2420.7238031956804,1.2155716512212065,46.20893859863281,1.2155716512212065
393,2467.3828125,1983.2427978515625,74.63697814941406,52.56636047363281,3081.42667598408,1.4198620082676607,71.86001586914062,1.4198620082676607
394,532.721923828125,2030.7054443359375,198.34951782226562,171.953369140625,26787.471374093508,1.1535075980980263,107.39739227294922,1.1535075980980263
395,1865.0164794921875,1950.181640625,39.81655502319336,37.18240737915039,1162.7626360086665,1.0708439240413474,3.9653282165527344,1.0708439240413474
396,930.5067749023438,1942.0218505859375,23.11960220336914,20.361719131469727,369.72999184865046,1.135444510067768,88.53945922851562,1.135444510067768
397,1729.86669921875,1931.183837890625,5.987227916717529,3.1295242309570312,14.716142707872994,1.9131431728479034,120.45272064208984,1.9131431728479034
398,705.6077270507812,1930.7412109375,21.238210678100586,18.782833099365234,313.306139559854,1.1307245592688746,116.33032989501953,1.1307245592688746
399,2148.893310546875,1992.0394287109375,174.5287628173828,84.93892669677734,11642.96683426402,2.0547559241056974,48.83275604248047,2.0547559241056974
400,997.633544921875,1937.464111328125,65.45130157470703,51.19437789916992,2631.663994935886,1.2784861201676654,110.39351654052734,1.2784861201676654
401,1.7407231330871582,1908.824951171875,10.262503623962402,5.534042835235596,44.60522364908293,1.8544315484188887,162.21998596191406,1.8544315484188887
402,2360.8583984375,1935.6846923828125,63.766937255859375,46.535465240478516,2330.6094320052325,1.3702868753183153,162.88998413085938,1.3702868753183153
403,1120.1544189453125,1913.267822265625,32.023094177246094,25.979385375976562,653.4043872592044,1.2326347876904824,130.29248046875,1.2326347876904824
404,2502.626708984375,1925.35693359375,61.513023376464844,49.18442916870117,2376.2087454185244,1.2506605122014722,176.6311798095703,1.2506605122014722
405,1536.384765625,1897.4752197265625,43.321895599365234,17.527538299560547,596.3733905903617,2.4716474646329205,75.7933578491211,2.4716474646329205
406,940.826904296875,1903.186767578125,47.340240478515625,30.180145263671875,1122.1261076649498,1.5685888873271765,101.5085678100586,1.5685888873271765
407,829.61865234375,1914.80517578125,72.69647216796875,47.51060485839844,2712.650088550567,1.530110432915657,110.4205322265625,1.530110432915657
408,582.8201904296875,1906.5140380859375,66.49116516113281,34.65035629272461,1809.512257672515,1.9189172139939492,70.87454223632812,1.9189172139939492
409,1331.0406494140625,1883.79736328125,45.80199432373047,30.648366928100586,1102.5076419256652,1.49443506830819,65.5433578491211,1.49443506830819
410,989.6814575195312,1873.5015869140625,42.03483581542969,22.616329193115234,746.6573657025796,1.858605587869925,127.33888244628906,1.858605587869925
411,2218.664794921875,1871.579345703125,68.67088317871094,43.791847229003906,2361.8688546689727,1.5681202672178973,60.886051177978516,1.5681202672178973
412,872.1995849609375,1869.6197509765625,73.30118560791016,57.84278869628906,3330.0450082923967,1.2672484722821262,121.67282104492188,1.2672484722821262
413,2591.3583984375,1850.9873046875,20.472251892089844,16.38384437561035,263.4336880324131,1.2495389618425368,26.80550193786621,1.2495389618425368
